timestamp,person,Unnamed: 0
2025-03-09 20:19:01.548,Sarena,2975.0
2025-03-09 20:33:17.738,Sarena,2974.0
2025-03-09 20:40:27.179,Sarena,2973.0
2025-03-09 20:40:58.711,Sarena,2972.0
2025-03-09 20:52:57.996,Sarena,2971.0
2025-03-09 21:19:14.736,Sarena,2970.0
2025-03-09 22:15:54.834,Sarena,2969.0
2025-03-09 22:36:01.819,Sarena,2968.0
2025-03-10 01:42:58.349,Sarena,2967.0
2025-03-10 04:49:16.528,Sarena,2966.0
2025-03-10 05:04:35.794,Sarena,2965.0
2025-03-10 05:04:40.546,Sarena,2964.0
2025-03-10 05:31:32.683,Sarena,2963.0
2025-03-10 07:12:59.897,Sarena,2962.0
2025-03-10 07:14:16.585,Sarena,2961.0
2025-03-10 07:17:16.900,Sarena,2960.0
2025-03-10 07:20:21.960,Sarena,2959.0
2025-03-10 07:23:17.293,Sarena,2958.0
2025-03-10 07:25:56.664,Sarena,2957.0
2025-03-10 07:34:59.576,Sarena,2956.0
2025-03-10 07:39:46.050,Sarena,2955.0
2025-03-10 07:59:27.457,Sarena,2954.0
2025-03-10 08:11:03.584,Sarena,2953.0
2025-03-10 08:11:18.371,Sarena,2952.0
2025-03-10 15:42:46.317,Sarena,2951.0
2025-03-11 01:56:38.492,Sarena,2950.0
2025-03-11 02:14:46.459,Sarena,2949.0
2025-03-11 02:23:05.790,Sarena,2948.0
2025-03-11 02:33:23.315,Sarena,2947.0
2025-03-11 02:39:27.390,Sarena,2946.0
2025-03-11 02:48:42.804,Sarena,2945.0
2025-03-11 02:52:40.550,Sarena,2944.0
2025-03-11 03:01:58.605,Sarena,2943.0
2025-03-11 03:07:12.322,Sarena,2942.0
2025-03-11 03:09:00.407,Sarena,2941.0
2025-03-11 03:19:40.388,Sarena,2940.0
2025-03-11 03:20:59.058,Sarena,2939.0
2025-03-11 03:21:22.028,Sarena,2938.0
2025-03-11 03:30:18.680,Sarena,2937.0
2025-03-11 03:53:00.597,Sarena,2936.0
2025-03-11 03:53:03.548,Sarena,2935.0
2025-03-11 03:53:21.864,Sarena,2934.0
2025-03-11 03:53:33.665,Sarena,2933.0
2025-03-11 03:53:38.020,Sarena,2932.0
2025-03-11 03:53:46.169,Sarena,2931.0
2025-03-11 03:54:48.412,Sarena,2930.0
2025-03-11 03:55:48.015,Sarena,2929.0
2025-03-11 03:55:59.855,Sarena,2928.0
2025-03-11 03:56:09.516,Sarena,2927.0
2025-03-11 03:56:33.819,Sarena,2926.0
2025-03-11 03:56:59.711,Sarena,2925.0
2025-03-11 03:57:51.193,Sarena,2924.0
2025-03-11 04:04:25.513,Sarena,2923.0
2025-03-11 04:19:21.941,Sarena,2922.0
2025-03-11 04:31:44.933,Sarena,2921.0
2025-03-11 04:33:06.901,Sarena,2920.0
2025-03-11 04:43:11.845,Sarena,2919.0
2025-03-11 04:46:53.796,Sarena,2918.0
2025-03-11 04:47:18.789,Sarena,2917.0
2025-03-11 05:19:40.932,Sarena,2916.0
2025-03-11 05:24:24.825,Sarena,2915.0
2025-03-11 05:27:33.433,Sarena,2914.0
2025-03-11 05:33:16.510,Sarena,2913.0
2025-03-11 05:38:44.581,Sarena,2912.0
2025-03-11 05:43:34.379,Sarena,2911.0
2025-03-11 05:48:11.454,Sarena,2910.0
2025-03-11 19:51:59.797,Sarena,2909.0
2025-03-11 19:52:13.610,Sarena,2908.0
2025-03-11 22:53:42.527,Sarena,2907.0
2025-03-11 23:19:00.919,Sarena,2906.0
2025-03-11 23:23:16.405,Sarena,2905.0
2025-03-11 23:36:04.773,Sarena,2904.0
2025-03-11 23:39:13.062,Sarena,2903.0
2025-03-11 23:41:38.736,Sarena,2902.0
2025-03-11 23:52:17.671,Sarena,2901.0
2025-03-11 23:55:53.715,Sarena,2900.0
2025-03-12 00:02:30.554,Sarena,2899.0
2025-03-12 00:02:35.413,Sarena,2898.0
2025-03-12 00:06:06.565,Sarena,2897.0
2025-03-12 00:09:20.776,Sarena,2896.0
2025-03-12 00:13:33.741,Sarena,2895.0
2025-03-12 00:13:55.969,Sarena,2894.0
2025-03-12 00:18:22.714,Sarena,2893.0
2025-03-12 00:25:38.436,Sarena,2892.0
2025-03-12 00:28:46.882,Sarena,2891.0
2025-03-12 00:31:45.128,Sarena,2890.0
2025-03-12 00:31:55.023,Sarena,2889.0
2025-03-12 00:38:38.798,Sarena,2888.0
2025-03-12 00:39:18.599,Sarena,2887.0
2025-03-12 00:44:01.736,Sarena,2886.0
2025-03-12 00:47:20.685,Sarena,2885.0
2025-03-12 00:51:42.451,Sarena,2884.0
2025-03-12 00:56:55.272,Sarena,2883.0
2025-03-12 01:02:10.200,Sarena,2882.0
2025-03-12 01:05:44.399,Sarena,2881.0
2025-03-12 01:08:58.348,Sarena,2880.0
2025-03-12 01:11:58.962,Sarena,2879.0
2025-03-12 01:14:37.733,Sarena,2878.0
2025-03-12 01:19:04.299,Sarena,2877.0
2025-03-12 01:24:38.404,Sarena,2876.0
2025-03-12 01:28:24.322,Sarena,2875.0
2025-03-12 01:32:41.931,Sarena,2874.0
2025-03-12 01:35:17.289,Sarena,2873.0
2025-03-12 16:57:15.353,Sarena,2872.0
2025-03-12 17:07:14.072,Sarena,2871.0
2025-03-12 17:11:38.373,Sarena,2870.0
2025-03-12 17:29:57.652,Sarena,2869.0
2025-03-12 17:35:10.090,Sarena,2868.0
2025-03-12 17:41:57.352,Sarena,2867.0
2025-03-12 18:29:25.378,Sarena,2866.0
2025-03-12 18:31:28.847,Sarena,2865.0
2025-03-12 18:35:52.135,Sarena,2864.0
2025-03-12 18:35:57.907,Sarena,2863.0
2025-03-12 18:47:06.650,Sarena,2862.0
2025-03-12 18:47:16.985,Sarena,2861.0
2025-03-12 18:53:53.569,Sarena,2860.0
2025-03-12 19:02:40.444,Sarena,2859.0
2025-03-12 19:05:41.734,Sarena,2858.0
2025-03-14 00:55:43.402,Sarena,2857.0
2025-03-14 00:57:20.806,Sarena,2856.0
2025-03-14 00:58:14.405,Sarena,2855.0
2025-03-14 01:10:59.385,Sarena,2854.0
2025-03-14 01:11:48.254,Sarena,2853.0
2025-03-14 01:12:42.523,Sarena,2852.0
2025-03-14 11:39:00.000,Konon,
2025-03-14 11:42:00.000,Konon,
2025-03-14 11:45:00.000,Konon,
2025-03-14 11:48:00.000,Konon,
2025-03-14 11:51:00.000,Konon,
2025-03-14 11:54:00.000,Konon,
2025-03-14 11:57:00.000,Konon,
2025-03-14 12:01:00.000,Konon,
2025-03-14 12:08:00.000,Konon,
2025-03-14 12:11:00.000,Konon,
2025-03-14 12:54:00.000,Konon,
2025-03-14 12:58:00.000,Konon,
2025-03-14 20:50:00.000,Konon,
2025-03-14 20:51:00.000,Konon,
2025-03-14 21:48:00.000,Konon,
2025-03-14 21:48:00.000,Konon,
2025-03-14 22:33:00.000,Konon,
2025-03-14 22:37:00.000,Konon,
2025-03-14 23:17:48.359,Sarena,2851.0
2025-03-15 01:57:00.000,Konon,
2025-03-15 02:00:00.000,Konon,
2025-03-15 02:02:00.000,Konon,
2025-03-15 02:05:00.000,Konon,
2025-03-15 02:08:00.000,Konon,
2025-03-15 02:38:00.000,Konon,
2025-03-15 02:42:00.000,Konon,
2025-03-15 02:45:00.000,Konon,
2025-03-15 02:46:00.000,Konon,
2025-03-15 03:24:58.129,Sarena,2850.0
2025-03-15 03:35:07.929,Sarena,2849.0
2025-03-15 03:38:56.205,Sarena,2848.0
2025-03-15 03:42:32.605,Sarena,2847.0
2025-03-15 03:47:53.044,Sarena,2846.0
2025-03-15 03:52:17.278,Sarena,2845.0
2025-03-15 03:59:04.378,Sarena,2844.0
2025-03-15 19:39:00.000,Konon,
2025-03-15 19:43:00.000,Konon,
2025-03-15 20:35:00.000,Konon,
2025-03-15 20:35:00.000,Konon,
2025-03-15 20:35:00.000,Konon,
2025-03-15 21:05:00.000,Konon,
2025-03-16 00:57:00.000,Konon,
2025-03-16 01:00:00.000,Konon,
2025-03-16 01:00:00.000,Konon,
2025-03-16 01:04:00.000,Konon,
2025-03-16 01:06:00.000,Konon,
2025-03-16 01:09:00.000,Konon,
2025-03-16 01:12:00.000,Konon,
2025-03-16 01:24:00.000,Konon,
2025-03-16 01:28:00.000,Konon,
2025-03-16 01:29:00.000,Konon,
2025-03-16 01:32:00.000,Konon,
2025-03-16 01:33:00.000,Konon,
2025-03-16 01:37:00.000,Konon,
2025-03-16 01:37:00.000,Konon,
2025-03-16 01:40:00.000,Konon,
2025-03-16 02:08:00.000,Konon,
2025-03-16 02:11:00.000,Konon,
2025-03-16 02:11:00.000,Konon,
2025-03-16 02:11:00.000,Konon,
2025-03-16 02:11:00.000,Konon,
2025-03-16 02:15:00.000,Konon,
2025-03-16 02:16:00.000,Konon,
2025-03-16 02:16:00.000,Konon,
2025-03-16 02:18:00.000,Konon,
2025-03-16 02:18:00.000,Konon,
2025-03-16 02:21:00.000,Konon,
2025-03-16 07:34:00.000,Konon,
2025-03-16 07:37:00.000,Konon,
2025-03-16 07:40:00.000,Konon,
2025-03-16 07:42:00.000,Konon,
2025-03-16 07:46:00.000,Konon,
2025-03-16 07:48:00.000,Konon,
2025-03-16 07:52:00.000,Konon,
2025-03-16 07:54:00.000,Konon,
2025-03-16 07:57:00.000,Konon,
2025-03-16 08:00:00.000,Konon,
2025-03-16 08:03:00.000,Konon,
2025-03-16 08:06:00.000,Konon,
2025-03-16 08:07:00.000,Konon,
2025-03-16 08:11:00.000,Konon,
2025-03-16 08:14:00.000,Konon,
2025-03-16 08:19:00.000,Konon,
2025-03-16 08:22:00.000,Konon,
2025-03-16 08:24:00.000,Konon,
2025-03-16 08:26:00.000,Konon,
2025-03-16 08:30:00.000,Konon,
2025-03-16 08:33:00.000,Konon,
2025-03-16 08:36:00.000,Konon,
2025-03-16 08:39:00.000,Konon,
2025-03-16 22:30:00.000,Konon,
2025-03-16 22:33:00.000,Konon,
2025-03-16 22:36:00.000,Konon,
2025-03-16 22:40:00.000,Konon,
2025-03-16 22:44:00.000,Konon,
2025-03-16 22:48:00.000,Konon,
2025-03-16 22:51:00.000,Konon,
2025-03-16 22:54:00.000,Konon,
2025-03-16 22:57:00.000,Konon,
2025-03-16 23:00:00.000,Konon,
2025-03-16 23:03:00.000,Konon,
2025-03-17 04:53:00.000,Konon,
2025-03-17 04:56:00.000,Konon,
2025-03-17 05:00:00.000,Konon,
2025-03-17 05:04:00.000,Konon,
2025-03-17 05:06:00.000,Konon,
2025-03-17 05:09:00.000,Konon,
2025-03-17 05:12:00.000,Konon,
2025-03-17 05:16:00.000,Konon,
2025-03-17 05:19:00.000,Konon,
2025-03-17 05:21:00.000,Konon,
2025-03-17 05:24:00.000,Konon,
2025-03-17 05:26:00.000,Konon,
2025-03-17 05:30:00.000,Konon,
2025-03-17 05:33:00.000,Konon,
2025-03-17 05:37:00.000,Konon,
2025-03-17 05:40:00.000,Konon,
2025-03-17 05:43:00.000,Konon,
2025-03-17 05:45:00.000,Konon,
2025-03-17 05:48:00.000,Konon,
2025-03-17 05:51:00.000,Konon,
2025-03-17 05:55:00.000,Konon,
2025-03-17 05:58:00.000,Konon,
2025-03-17 06:00:00.000,Konon,
2025-03-17 06:03:00.000,Konon,
2025-03-17 06:06:00.000,Konon,
2025-03-17 06:09:00.000,Konon,
2025-03-17 06:12:00.000,Konon,
2025-03-17 06:15:00.000,Konon,
2025-03-17 06:18:00.000,Konon,
2025-03-17 08:48:39.657,Sarena,2843.0
2025-03-17 13:09:01.525,Sarena,2842.0
2025-03-17 13:09:15.790,Sarena,2841.0
2025-03-17 15:33:00.000,Konon,
2025-03-17 18:26:17.368,Sarena,2840.0
2025-03-17 18:38:57.441,Sarena,2839.0
2025-03-17 18:41:31.253,Sarena,2838.0
2025-03-17 18:47:11.652,Sarena,2837.0
2025-03-17 18:52:29.716,Sarena,2836.0
2025-03-17 19:02:06.017,Sarena,2835.0
2025-03-17 19:02:59.199,Sarena,2834.0
2025-03-17 22:27:00.000,Konon,
2025-03-17 22:29:00.000,Konon,
2025-03-17 22:32:00.000,Konon,
2025-03-17 22:33:00.000,Konon,
2025-03-17 22:37:00.000,Konon,
2025-03-17 22:37:00.000,Konon,
2025-03-17 22:37:00.000,Konon,
2025-03-17 22:37:00.000,Konon,
2025-03-17 22:37:00.000,Konon,
2025-03-17 22:38:00.000,Konon,
2025-03-17 22:41:00.000,Konon,
2025-03-17 22:42:00.000,Konon,
2025-03-17 22:42:00.000,Konon,
2025-03-17 22:45:00.000,Konon,
2025-03-17 22:45:00.000,Konon,
2025-03-17 22:48:00.000,Konon,
2025-03-17 22:51:00.000,Konon,
2025-03-18 01:46:05.144,Sarena,2833.0
2025-03-18 01:46:48.280,Sarena,2832.0
2025-03-18 01:47:56.078,Sarena,2831.0
2025-03-18 01:48:53.432,Sarena,2830.0
2025-03-18 01:50:50.110,Sarena,2829.0
2025-03-18 01:51:09.453,Sarena,2828.0
2025-03-18 01:51:26.357,Sarena,2827.0
2025-03-18 01:51:42.656,Sarena,2826.0
2025-03-18 01:52:06.898,Sarena,2825.0
2025-03-18 01:52:09.375,Sarena,2824.0
2025-03-18 01:52:22.911,Sarena,2823.0
2025-03-18 01:53:17.544,Sarena,2822.0
2025-03-18 03:38:15.321,Sarena,2821.0
2025-03-18 03:47:06.471,Sarena,2820.0
2025-03-18 04:21:00.000,Konon,
2025-03-18 04:24:00.000,Konon,
2025-03-18 04:28:00.000,Konon,
2025-03-18 04:31:00.000,Konon,
2025-03-18 04:32:00.000,Konon,
2025-03-18 04:32:00.000,Konon,
2025-03-18 04:35:00.000,Konon,
2025-03-18 04:37:00.000,Konon,
2025-03-18 04:40:00.000,Konon,
2025-03-18 04:43:00.000,Konon,
2025-03-18 04:47:00.000,Konon,
2025-03-18 04:50:00.000,Konon,
2025-03-18 04:54:00.000,Konon,
2025-03-18 04:57:00.000,Konon,
2025-03-18 05:00:00.000,Konon,
2025-03-18 05:02:00.000,Konon,
2025-03-18 05:05:00.000,Konon,
2025-03-18 05:08:00.000,Konon,
2025-03-18 05:12:00.000,Konon,
2025-03-18 05:21:00.000,Konon,
2025-03-18 05:24:00.000,Konon,
2025-03-18 05:24:00.000,Konon,
2025-03-18 05:28:00.000,Konon,
2025-03-18 05:32:00.000,Konon,
2025-03-18 05:32:00.000,Konon,
2025-03-18 05:32:00.000,Konon,
2025-03-18 05:35:00.000,Konon,
2025-03-18 05:38:00.000,Konon,
2025-03-18 05:38:00.000,Konon,
2025-03-18 05:41:00.000,Konon,
2025-03-18 05:45:00.000,Konon,
2025-03-18 05:48:00.000,Konon,
2025-03-18 05:51:00.000,Konon,
2025-03-18 05:53:00.000,Konon,
2025-03-18 05:57:00.000,Konon,
2025-03-18 05:57:00.000,Konon,
2025-03-18 06:00:00.000,Konon,
2025-03-18 09:03:26.909,Sarena,2819.0
2025-03-18 09:30:37.825,Sarena,2818.0
2025-03-18 09:34:45.245,Sarena,2817.0
2025-03-18 09:38:49.610,Sarena,2816.0
2025-03-18 09:40:20.800,Sarena,2815.0
2025-03-18 09:46:04.392,Sarena,2814.0
2025-03-18 09:47:21.680,Sarena,2813.0
2025-03-18 09:48:56.526,Sarena,2812.0
2025-03-18 09:51:26.079,Sarena,2811.0
2025-03-18 09:57:27.030,Sarena,2810.0
2025-03-18 09:58:45.339,Sarena,2809.0
2025-03-18 10:00:59.206,Sarena,2808.0
2025-03-18 20:35:46.439,Sarena,2807.0
2025-03-18 20:38:42.704,Sarena,2806.0
2025-03-18 20:39:21.497,Sarena,2805.0
2025-03-18 20:41:28.282,Sarena,2804.0
2025-03-19 09:44:00.000,Konon,
2025-03-19 09:49:00.000,Konon,
2025-03-19 09:52:00.000,Konon,
2025-03-19 09:52:00.000,Konon,
2025-03-19 09:52:00.000,Konon,
2025-03-19 09:53:00.000,Konon,
2025-03-19 09:54:00.000,Konon,
2025-03-19 09:58:00.000,Konon,
2025-03-19 10:02:00.000,Konon,
2025-03-19 10:07:00.000,Konon,
2025-03-19 10:12:00.000,Konon,
2025-03-19 10:15:00.000,Konon,
2025-03-19 10:15:00.000,Konon,
2025-03-19 10:15:00.000,Konon,
2025-03-19 10:15:00.000,Konon,
2025-03-19 10:18:00.000,Konon,
2025-03-19 10:20:00.000,Konon,
2025-03-19 10:24:00.000,Konon,
2025-03-19 10:24:00.000,Konon,
2025-03-19 10:27:00.000,Konon,
2025-03-19 10:30:00.000,Konon,
2025-03-19 10:34:00.000,Konon,
2025-03-19 10:36:00.000,Konon,
2025-03-19 10:39:00.000,Konon,
2025-03-19 10:42:00.000,Konon,
2025-03-19 10:45:00.000,Konon,
2025-03-19 10:49:00.000,Konon,
2025-03-19 10:49:00.000,Konon,
2025-03-19 10:49:00.000,Konon,
2025-03-19 10:53:00.000,Konon,
2025-03-19 10:55:00.000,Konon,
2025-03-19 10:58:00.000,Konon,
2025-03-19 11:00:00.000,Konon,
2025-03-19 11:00:00.000,Konon,
2025-03-19 11:03:00.000,Konon,
2025-03-19 11:07:00.000,Konon,
2025-03-19 11:10:00.000,Konon,
2025-03-19 11:14:00.000,Konon,
2025-03-19 11:16:00.000,Konon,
2025-03-19 11:19:00.000,Konon,
2025-03-19 11:26:00.000,Konon,
2025-03-19 11:28:00.000,Konon,
2025-03-19 11:32:00.000,Konon,
2025-03-19 11:35:00.000,Konon,
2025-03-19 11:37:00.000,Konon,
2025-03-19 11:40:00.000,Konon,
2025-03-19 11:44:00.000,Konon,
2025-03-19 11:47:00.000,Konon,
2025-03-19 11:49:00.000,Konon,
2025-03-19 11:53:00.000,Konon,
2025-03-19 11:56:00.000,Konon,
2025-03-19 12:00:00.000,Konon,
2025-03-19 12:04:00.000,Konon,
2025-03-19 12:06:00.000,Konon,
2025-03-19 12:08:00.000,Konon,
2025-03-19 12:11:00.000,Konon,
2025-03-19 12:14:00.000,Konon,
2025-03-19 12:16:00.000,Konon,
2025-03-19 12:20:00.000,Konon,
2025-03-19 12:23:00.000,Konon,
2025-03-19 15:20:00.000,Konon,
2025-03-19 15:20:00.000,Konon,
2025-03-19 15:20:00.000,Konon,
2025-03-19 15:20:00.000,Konon,
2025-03-19 15:20:00.000,Konon,
2025-03-19 15:24:00.000,Konon,
2025-03-19 15:28:00.000,Konon,
2025-03-19 15:32:00.000,Konon,
2025-03-19 15:35:00.000,Konon,
2025-03-19 15:40:00.000,Konon,
2025-03-19 15:43:00.000,Konon,
2025-03-19 15:46:00.000,Konon,
2025-03-19 15:50:00.000,Konon,
2025-03-19 15:53:00.000,Konon,
2025-03-19 15:55:00.000,Konon,
2025-03-19 15:58:00.000,Konon,
2025-03-19 16:00:00.000,Konon,
2025-03-19 16:04:00.000,Konon,
2025-03-19 16:07:00.000,Konon,
2025-03-19 16:11:00.000,Konon,
2025-03-19 16:14:00.000,Konon,
2025-03-19 16:18:00.000,Konon,
2025-03-19 16:22:00.000,Konon,
2025-03-19 16:25:00.000,Konon,
2025-03-19 16:29:00.000,Konon,
2025-03-19 16:33:00.000,Konon,
2025-03-19 16:37:00.000,Konon,
2025-03-19 16:42:00.000,Konon,
2025-03-19 16:46:00.000,Konon,
2025-03-19 16:49:00.000,Konon,
2025-03-19 16:53:00.000,Konon,
2025-03-19 16:58:00.000,Konon,
2025-03-19 17:01:00.000,Konon,
2025-03-19 17:05:00.000,Konon,
2025-03-19 17:08:00.000,Konon,
2025-03-19 17:11:00.000,Konon,
2025-03-19 17:15:00.000,Konon,
2025-03-19 17:18:00.000,Konon,
2025-03-19 17:22:00.000,Konon,
2025-03-19 17:25:00.000,Konon,
2025-03-19 17:26:00.000,Konon,
2025-03-19 17:29:00.000,Konon,
2025-03-19 17:33:00.000,Konon,
2025-03-19 17:35:00.000,Konon,
2025-03-19 17:39:00.000,Konon,
2025-03-19 17:42:00.000,Konon,
2025-03-19 17:46:00.000,Konon,
2025-03-19 17:49:00.000,Konon,
2025-03-19 17:52:00.000,Konon,
2025-03-19 17:57:00.000,Konon,
2025-03-19 18:01:00.000,Konon,
2025-03-19 18:04:00.000,Konon,
2025-03-19 18:07:00.000,Konon,
2025-03-19 18:11:00.000,Konon,
2025-03-19 18:14:00.000,Konon,
2025-03-19 18:18:00.000,Konon,
2025-03-19 18:22:00.000,Konon,
2025-03-19 18:26:00.000,Konon,
2025-03-19 18:29:00.000,Konon,
2025-03-19 18:32:00.000,Konon,
2025-03-19 18:36:00.000,Konon,
2025-03-19 18:40:00.000,Konon,
2025-03-19 18:44:00.000,Konon,
2025-03-19 18:48:00.000,Konon,
2025-03-19 18:52:00.000,Konon,
2025-03-19 18:55:00.000,Konon,
2025-03-19 19:01:00.000,Konon,
2025-03-19 20:46:43.004,Sarena,2803.0
2025-03-20 07:23:29.405,Sarena,2802.0
2025-03-20 07:27:31.156,Sarena,2801.0
2025-03-20 07:45:18.765,Sarena,2800.0
2025-03-20 10:00:36.355,Sarena,2799.0
2025-03-20 10:00:46.282,Sarena,2798.0
2025-03-20 16:15:00.000,Konon,
2025-03-20 16:16:00.000,Konon,
2025-03-20 16:20:00.000,Konon,
2025-03-20 16:23:00.000,Konon,
2025-03-20 16:24:00.000,Konon,
2025-03-20 16:24:00.000,Konon,
2025-03-20 16:28:00.000,Konon,
2025-03-20 16:31:00.000,Konon,
2025-03-20 16:31:00.000,Konon,
2025-03-20 16:31:00.000,Konon,
2025-03-20 16:34:00.000,Konon,
2025-03-20 16:37:00.000,Konon,
2025-03-20 16:37:00.000,Konon,
2025-03-20 16:38:00.000,Konon,
2025-03-20 16:38:00.000,Konon,
2025-03-20 16:38:00.000,Konon,
2025-03-20 16:38:00.000,Konon,
2025-03-20 16:42:00.000,Konon,
2025-03-20 16:46:00.000,Konon,
2025-03-20 16:49:00.000,Konon,
2025-03-20 16:52:00.000,Konon,
2025-03-20 16:56:00.000,Konon,
2025-03-20 17:00:00.000,Konon,
2025-03-20 17:01:00.000,Konon,
2025-03-20 17:05:00.000,Konon,
2025-03-20 19:24:00.000,Konon,
2025-03-20 22:25:00.000,Konon,
2025-03-21 03:34:11.953,Sarena,2797.0
2025-03-21 03:34:18.509,Sarena,2796.0
2025-03-21 03:34:24.013,Sarena,2795.0
2025-03-21 03:37:47.831,Sarena,2794.0
2025-03-21 03:37:56.788,Sarena,2793.0
2025-03-21 03:41:29.456,Sarena,2792.0
2025-03-21 03:42:01.897,Sarena,2791.0
2025-03-21 03:48:05.231,Sarena,2790.0
2025-03-21 03:48:38.803,Sarena,2789.0
2025-03-21 03:49:36.640,Sarena,2788.0
2025-03-21 03:52:50.478,Sarena,2787.0
2025-03-21 03:55:55.284,Sarena,2786.0
2025-03-21 03:56:12.140,Sarena,2785.0
2025-03-21 04:10:11.237,Sarena,2784.0
2025-03-21 12:18:20.703,Sarena,2783.0
2025-03-21 12:24:05.525,Sarena,2782.0
2025-03-21 14:30:01.252,Sarena,2781.0
2025-03-23 02:10:41.206,Sarena,2780.0
2025-03-23 02:11:11.069,Sarena,2779.0
2025-03-23 02:14:59.304,Sarena,2778.0
2025-03-23 02:38:06.564,Sarena,2777.0
2025-03-23 02:38:21.486,Sarena,2776.0
2025-03-23 03:00:50.740,Sarena,2775.0
2025-03-23 03:01:27.519,Sarena,2774.0
2025-03-23 03:09:15.933,Sarena,2773.0
2025-03-23 03:10:52.650,Sarena,2772.0
2025-03-23 03:11:08.988,Sarena,2771.0
2025-03-23 04:55:00.000,Konon,
2025-03-23 04:55:00.000,Konon,
2025-03-23 04:57:00.000,Konon,
2025-03-23 04:57:00.000,Konon,
2025-03-23 05:01:00.000,Konon,
2025-03-23 05:40:00.000,Konon,
2025-03-23 05:40:00.000,Konon,
2025-03-23 05:45:00.000,Konon,
2025-03-23 05:46:00.000,Konon,
2025-03-23 05:46:00.000,Konon,
2025-03-23 05:46:00.000,Konon,
2025-03-23 05:47:00.000,Konon,
2025-03-23 05:47:00.000,Konon,
2025-03-23 05:50:00.000,Konon,
2025-03-23 05:52:00.000,Konon,
2025-03-23 05:53:00.000,Konon,
2025-03-23 05:55:00.000,Konon,
2025-03-23 05:55:00.000,Konon,
2025-03-23 05:57:00.000,Konon,
2025-03-23 05:57:00.000,Konon,
2025-03-23 05:57:00.000,Konon,
2025-03-23 06:03:00.000,Konon,
2025-03-23 06:06:00.000,Konon,
2025-03-23 06:06:00.000,Konon,
2025-03-23 06:09:00.000,Konon,
2025-03-23 06:12:00.000,Konon,
2025-03-23 06:15:00.000,Konon,
2025-03-23 06:17:00.000,Konon,
2025-03-23 06:21:00.000,Konon,
2025-03-23 06:25:00.000,Konon,
2025-03-23 06:27:00.000,Konon,
2025-03-23 06:31:00.000,Konon,
2025-03-23 06:35:00.000,Konon,
2025-03-23 06:37:00.000,Konon,
2025-03-23 06:40:00.000,Konon,
2025-03-23 06:43:00.000,Konon,
2025-03-23 06:45:00.000,Konon,
2025-03-23 06:50:00.000,Konon,
2025-03-23 06:52:00.000,Konon,
2025-03-23 06:56:00.000,Konon,
2025-03-23 06:59:00.000,Konon,
2025-03-23 07:01:00.000,Konon,
2025-03-23 07:05:00.000,Konon,
2025-03-23 07:09:00.000,Konon,
2025-03-23 07:13:00.000,Konon,
2025-03-23 07:16:00.000,Konon,
2025-03-23 07:19:00.000,Konon,
2025-03-23 07:22:00.000,Konon,
2025-03-23 07:26:00.000,Konon,
2025-03-23 07:29:00.000,Konon,
2025-03-23 07:31:00.000,Konon,
2025-03-23 07:37:00.000,Konon,
2025-03-23 07:41:00.000,Konon,
2025-03-23 07:45:00.000,Konon,
2025-03-23 07:47:00.000,Konon,
2025-03-23 07:50:00.000,Konon,
2025-03-23 07:50:00.000,Konon,
2025-03-23 07:54:00.000,Konon,
2025-03-23 07:54:00.000,Konon,
2025-03-23 07:56:00.000,Konon,
2025-03-23 07:59:00.000,Konon,
2025-03-23 08:02:00.000,Konon,
2025-03-23 08:04:00.000,Konon,
2025-03-23 08:08:00.000,Konon,
2025-03-23 08:12:00.000,Konon,
2025-03-23 08:15:00.000,Konon,
2025-03-23 08:16:00.000,Konon,
2025-03-23 08:19:00.000,Konon,
2025-03-23 10:32:00.000,Konon,
2025-03-23 10:33:00.000,Konon,
2025-03-23 10:40:00.000,Konon,
2025-03-23 10:40:00.000,Konon,
2025-03-23 10:42:00.000,Konon,
2025-03-23 10:46:00.000,Konon,
2025-03-23 10:48:00.000,Konon,
2025-03-23 10:52:00.000,Konon,
2025-03-23 10:54:58.871,Sarena,2770.0
2025-03-23 10:55:00.000,Konon,
2025-03-23 10:57:00.000,Konon,
2025-03-23 11:01:00.000,Konon,
2025-03-23 11:05:00.000,Konon,
2025-03-23 11:09:00.000,Konon,
2025-03-23 11:12:00.000,Konon,
2025-03-23 11:15:00.000,Konon,
2025-03-23 11:18:00.000,Konon,
2025-03-23 11:22:00.000,Konon,
2025-03-23 11:25:00.000,Konon,
2025-03-23 11:27:00.000,Konon,
2025-03-23 11:34:00.000,Konon,
2025-03-23 11:37:00.000,Konon,
2025-03-23 11:43:00.000,Konon,
2025-03-23 11:45:00.000,Konon,
2025-03-23 11:49:00.000,Konon,
2025-03-23 11:53:00.000,Konon,
2025-03-23 11:56:00.000,Konon,
2025-03-23 11:57:00.000,Konon,
2025-03-23 18:27:49.013,Sarena,2769.0
2025-03-23 18:30:37.478,Sarena,2768.0
2025-03-23 20:41:16.539,Sarena,2767.0
2025-03-23 20:46:58.021,Sarena,2766.0
2025-03-23 20:47:28.245,Sarena,2765.0
2025-03-23 20:47:49.918,Sarena,2764.0
2025-03-23 20:50:18.466,Sarena,2763.0
2025-03-23 20:50:36.590,Sarena,2762.0
2025-03-23 20:55:12.367,Sarena,2761.0
2025-03-23 20:56:29.286,Sarena,2760.0
2025-03-23 20:56:50.443,Sarena,2759.0
2025-03-23 20:59:51.457,Sarena,2758.0
